"Text","Sentiment"
"i was angry with myself, but,  of course, it was she who would have to pay for it","0.0"
"a horrible spite  against her suddenly surged up in my heart  i believe i could have  killed her","1.0"
"to revenge myself on her i swore inwardly not to say a  word to her all the time","1.0"
"she is the cause of it all,  i thought","1.0"
"our silence lasted for five minutes","1.0"
"the tea stood on the table  we  did not touch it","0.0"
"i had got to the point of purposely refraining from  beginning in order to embarrass her further  it was awkward for her to  begin alone","0.0"
"several times she glanced at me with mournful perplexity","1.0"
"i was obstinately silent","0.0"
"i was, of course, myself the chief sufferer,  because i was fully conscious of the disgusting meanness of my spiteful  stupidity, and yet at the same time i could not restrain myself","0.0"
"i want to","1.0"
"","0.0"
"","0.0"
"get away","0.0"
"","0.0"
"","0.0"
"from there altogether,  she began, to break  the silence in some way, but, poor girl, that was just what she ought  not to have spoken about at such a stupid moment to a man so stupid as  i was","0.0"
"my heart positively ached with pity for her tactless and  unnecessary straightforwardness","1.0"
"but something hideous at once stifled  all compassion in me  it even provoked me to greater venom","0.0"
"i did not  care what happened","0.0"
"another five minutes passed","0.0"
"perhaps i am in your way,  she began timidly, hardly audibly, and was  getting up","1.0"
"but as soon as i saw this first impulse of wounded dignity i positively  trembled with spite, and at once burst out","1.0"
"why have you come to me, tell me that, please","0.0"
"i began, gasping for  breath and regardless of logical connection in my words","1.0"
"i longed to  have it all out at once, at one burst  i did not even trouble how to  begin","0.0"
"why have you come","0.0"
"answer, answer,  i cried, hardly knowing  what i was doing","1.0"
"i'll tell you, my good girl, why you have come","1.0"
"you've come because i talked sentimental stuff to you then","1.0"
"so now you  are soft as butter and longing for fine sentiments again","1.0"
"so you may  as well know that i was laughing at you then","1.0"
"and i am laughing at you  now","1.0"
"why are you shuddering","1.0"
"yes, i was laughing at you","0.0"
"i had been  insulted just before, at dinner, by the fellows who came that evening  before me","0.0"
"i came to you, meaning to thrash one of them, an officer   but i didn't succeed, i didn't find him  i had to avenge the insult on  someone to get back my own again  you turned up, i vented my spleen on  you and laughed at you","0.0"
"i had been humiliated, so i wanted to  humiliate  i had been treated like a rag, so i wanted to show my power","0.0"
"","0.0"
"","0.0"
"","0.0"
"that's what it was, and you imagined i had come there on purpose  to save you","0.0"
"yes","0.0"
"you imagined that","0.0"
"you imagined that","0.0"
"i knew that she would perhaps be muddled and not take it all in  exactly, but i knew, too, that she would grasp the gist of it, very  well indeed","0.0"
"and so, indeed, she did","0.0"
"she turned white as a  handkerchief, tried to say something, and her lips worked painfully   but she sank on a chair as though she had been felled by an axe","0.0"
"and  all the time afterwards she listened to me with her lips parted and her  eyes wide open, shuddering with awful terror","1.0"
"the cynicism, the  cynicism of my words overwhelmed her","1.0"
"","0.0"
"","0.0"
"","0.0"
"save you","0.0"
"i went on, jumping up from my chair and running up and down  the room before her","0.0"
"save you from what","0.0"
"but perhaps i am worse than  you myself","0.0"
"why didn't you throw it in my teeth when i was giving you  that sermon  'but what did you come here yourself for","0.0"
"was it to read  us a sermon","0.0"
"power, power was what i wanted then, sport was what i  wanted, i wanted to wring out your tears, your humiliation, your  hysteria  that was what i wanted then","1.0"
"of course, i couldn't keep it  up then, because i am a wretched creature, i was frightened, and, the  devil knows why, gave you my address in my folly","1.0"
"afterwards, before i  got home, i was cursing and swearing at you because of that address, i  hated you already because of the lies i had told you","0.0"
"because i only  like playing with words, only dreaming, but, do you know, what i really  want is that you should all go to hell","1.0"
"that is what i want","1.0"
"i want  peace  yes, i'd sell the whole world for a farthing, straight off, so  long as i was left in peace","0.0"
"is the world to go to pot, or am i to go  without my tea","0.0"
"i say that the world may go to pot for me so long as i  always get my tea","0.0"
"did you know that, or not","1.0"
"well, anyway, i know  that i am a blackguard, a scoundrel, an egoist, a sluggard","1.0"
"here i  have been shuddering for the last three days at the thought of your  coming","0.0"
"and do you know what has worried me particularly for these  three days","0.0"
"that i posed as such a hero to you, and now you would see  me in a wretched torn dressing gown, beggarly, loathsome","0.0"
"i told you  just now that i was not ashamed of my poverty  so you may as well know  that i am ashamed of it  i am more ashamed of it than of anything, more  afraid of it than of being found out if i were a thief, because i am as  vain as though i had been skinned and the very air blowing on me hurt","0.0"
"surely by now you must realise that i shall never forgive you for  having found me in this wretched dressing gown, just as i was flying at  apollon like a spiteful cur","0.0"
"the saviour, the former hero, was flying  like a mangy, unkempt sheep dog at his lackey, and the lackey was  jeering at him","0.0"
"and i shall never forgive you for the tears i could  not help shedding before you just now, like some silly woman put to  shame","0.0"
"and for what i am confessing to you now, i shall never forgive  you either","0.0"
"yes  you must answer for it all because you turned up like  this, because i am a blackguard, because i am the nastiest, stupidest,  absurdest and most envious of all the worms on earth, who are not a bit  better than i am, but, the devil knows why, are never put to confusion   while i shall always be insulted by every louse, that is my doom","1.0"
"and  what is it to me that you don't understand a word of this","0.0"
"and what do  i care, what do i care about you, and whether you go to ruin there or  not","1.0"
"do you understand","0.0"
"how i shall hate you now after saying this,  for having been here and listening","0.0"
"why, it's not once in a lifetime a  man speaks out like this, and then it is in hysterics","0.0"
