"INDEX","WORD","DEFINITION","X","Y"
"3643","报到","/to report for duty/to check in/to register/","-9.066213357893611","2.1387442542007191"
"3644","营养","/nutrition/nourishment/CL:種|种[zhong3]/","-1.9265089686801657","-7.6529940972714439"
"3645","幼儿园","/kindergarten/nursery school/","-4.9943914659069142","-7.2508287124091169"
"3646","吨","/ton (loanword)/Taiwan pr. [dun4]/","2.3124250490086826","2.3037565221319811"
"3647","个子","/height/stature/build/size/","-9.3199612479317597","-0.17223434122174902"
"3648","盆","/basin/flower pot/unit of volume equal to 12 斗 and 8 升, approx 128 liters/CL:個|个[ge4]/","5.938188275171135","0.42165833791223323"
"3649","匆忙","/hasty/hurried/","-8.3917780279139134","7.9232816011975666"
"3650","吸取","/to absorb/to draw (a lesson, insight etc)/to assimilate/","-1.9586402304372013","3.9045080423685659"
"3651","从而","/thus/thereby/","-4.941983197279133","8.6932161757536264"
"3652","及格","/to pass an exam or a test/to meet a minimum standard/","-3.2879312145704169","3.7517567981276785"
"3653","互联网","/Internet/","-3.4961149240163096","-8.2147804524961536"
"3654","何必","/there is no need/why should/","-7.1975117862176976","7.547343843604807"
"3655","火柴","/match (for lighting fire)/CL:根[gen1],盒[he2]/","4.1264813269561298","-1.9611536757287855"
"3656","淡","/insipid/diluted/weak/mild/light in color/tasteless/fresh/indifferent/nitrogen/","5.6994528533209357","3.3437421299113965"
"3657","嫩","/tender/soft/delicate/light (color)/inexperienced/unskilled/","5.0903525205714111","1.6383468866489066"
"3658","目录","/catalog/table of contents/directory (on computer hard drive)/list/contents/","-6.1079306705474075","-6.676685208547001"
"3659","熊猫","/panda/CL:隻|只[zhi1]/","-8.3175827375862674","-1.7724784766228872"
"3660","景色","/scenery/scene/landscape/view/","-0.51271507099233049","-4.9386179750561023"
"3661","大使馆","/embassy/CL:座[zuo4],個|个[ge4]/","-6.961792816642693","-7.4182856069747993"
"3662","总结","/to sum up/to conclude/summary/résumé/CL:個|个[ge4]/","-3.3515126833864701","-4.4300477773673421"
"3663","结实","/to bear fruit/","-12.899758525645293","1.0590227483042498"
"3664","痛快","/delighted/to one's heart's content/straightforward/also pr. [tong4 kuai5]/","-7.8792727760450605","2.5023961599152393"
"3665","手续","/procedure/CL:道[dao4],個|个[ge4]/formalities/","-9.1347488338879419","-6.1140971627063143"
"3666","综合","/comprehensive/composite/synthesized/mixed/to sum up/to integrate/to synthesize/","-3.7226381883894817","-7.6337717838938124"
"3667","优美","/graceful/fine/elegant/","-13.172403613795096","1.3852093936196246"
"3668","古代","/ancient times/olden times/","7.1964392510070327","-5.2820624908094009"
"3669","热闹","/bustling with noise and excitement/lively/","-11.400687500233218","1.1106468759302204"
"3670","壶","/pot/classifier for bottled liquid/","3.5439665554417505","3.0601456389509676"
"3671","围绕","/to revolve around/to center on (an issue)/","-3.8096774330046577","-1.3952411807695331"
"3672","延长","/Yanchang county in Yan'an 延安[Yan2 an1], Shaanxi/","-3.8289281953045751","-2.534531170415963"
"3673","外公","/(coll.) mother's father/maternal grandfather/","0.90311961941408492","-2.9055218105278606"
"3674","兼职","/to hold concurrent posts/concurrent job/moonlighting/","-5.9615382239333083","-5.6223494163707413"
"3675","郊区","/suburban district/outskirts/suburbs/CL:個|个[ge4]/","-5.0625041144058489","-6.6893520533970339"
"3676","利息","/interest (on a loan)/CL:筆|笔[bi3]/","0.83217879545351181","-6.0407159504123369"
"3677","营业","/to do business/to trade/","-5.8412811489664813","-3.9703183317338548"
"3678","咳嗽","/to cough/CL:陣|阵[zhen4]/","-10.202442111579062","1.1298924969993811"
"3679","消费","/to consume/CL:個|个[ge4]/","-2.3211436903245621","-6.8286143266466945"
"3680","题目","/subject/title/topic/CL:個|个[ge4]/","-6.8834520204592504","-9.0099202072134155"
"3681","岸","/variant of 岸[an4]/","7.8619223742928686","0.41333432432283751"
"3682","签证","/visa/certificate/to certify/CL:個|个[ge4]/","-9.4314182854114552","-6.5779106833840535"
"3683","预订","/to place an order/to book ahead/","-5.6397249596909269","-4.1988235186536427"
"3684","效率","/efficiency/","1.7064894076096258","-8.2388756996081405"
"3685","咸","/surname Xian/","6.7577129549824546","3.951825364454653"
"3686","缓解","/to bring relief/to alleviate (a crisis)/to dull (a pain)/","-4.6534073934869813","-2.4891720509480639"
"3687","休闲","/leisure/relaxation/not working/idle/to enjoy leisure/to lie fallow/","-3.5451674256924792","-6.903945149294012"
"3688","预防","/to prevent/to take precautions against/to protect/to guard against/precautionary/prophylactic/","-1.587192209659805","-6.1150306162934918"
"3689","刷牙","/to brush one's teeth/","-7.596050275669529","1.963705032139379"
"3690","昆虫","/insect/CL:隻|只[zhi1],群[qun2],堆[dui1]/","-7.1281598804144135","-1.5474716571172051"
"3691","谦虚","/modest/self-effacing/to make modest remarks/","-11.427894195274421","2.1874659050486982"
"3692","客观","/objective/impartial/","-12.908977417668577","-1.3289311114038054"
"3693","坚决","/firm/resolute/determined/","-10.722874187708463","6.4576792053516563"
"3694","流泪","/to shed tears/","-10.689913591710146","2.0372807949814566"
"3695","亲切","/amiable/cordial/close and dear/familiar/","-12.081273639576352","2.4289006627156948"
"3696","感想","/impressions/reflections/thoughts/CL:通[tong4],個|个[ge4]/","-7.5046960134382328","2.8239010550489843"
"3697","必然","/inevitable/certain/necessity/","0.13852982447884865","0.70940123798495913"
"3698","比例","/proportion/scale/","1.7026477853388615","-8.4862471892213822"
"3699","爱心","/compassion/kindness/care for others/love/CL:片[pian4]/charity (bazaar, golf day etc)/heart (the symbol ♥)/","-12.076210144715439","2.4019386085155903"
"3700","海关","/customs (i.e. border crossing inspection)/CL:個|个[ge4]/","-4.4059564561735653","-7.1566562514337022"
"3701","过期","/to be overdue/to exceed the time limit/to expire (as in expiration date)/","-8.8267772982978521","1.8279042347271302"
"3702","消极","/negative/passive/inactive/","-12.561631860464434","2.5328651299530347"
"3703","夏令营","/summer camp/","-6.6589839749496091","-5.2863064098756842"
"3704","打印","/to print/to seal/to stamp/","-5.5104811323249079","-4.1402245556907173"
"3705","日历","/calendar/CL:張|张[zhang1],本[ben3]/","-8.0963852708846549","-5.0733621465815375"
"3706","勿","/do not/","-7.1497861519611341","8.5229891927018979"
"3707","拥挤","/crowded/to throng/congestion/","-11.938025403683712","0.4606036479558977"
"3708","淘气","/naughty/mischievous/","-11.168190771556262","1.5190381168058735"
"3709","看望","/to visit/to pay a call to/","-8.4372307422940125","2.0879783342716234"
"3710","透明","/transparent/open (non-secretive)/","-2.9511498959333298","0.50567418287880117"
"3711","梨","/pear/CL:個|个[ge4]/","6.4937335954424338","2.5512109073322549"
"3712","建设","/to build/to construct/construction/constructive/","-2.0335882664786959","-6.1640227234339076"
"3713","节省","/saving/to save/to use sparingly/to cut down on/","-4.983411707129167","-3.609097126230727"
"3714","复习","/to revise/to review/revision/CL:次[ci4]/","-8.8865542067779266","0.36980681199861959"
"3715","热心","/enthusiasm/zeal/zealous/zest/enthusiastic/ardent/warmhearted/","-12.136731883671667","3.0178770369244337"
"3716","活泼","/lively/vivacious/brisk/active/","-12.703590793001398","1.7976740503821373"
"3717","劳动","/work/toil/physical labor/CL:次[ci4]/","-2.6332092332932149","-7.4379749497226522"
"3718","流传","/to spread/to circulate/to hand down/","-11.261173814033858","-2.474523168812361"
"3719","灵活","/flexible/nimble/agile/","-12.331504654275394","3.6566085199952889"
"3720","家务","/household duties/housework/","-8.5656087729006192","-4.1112005034128298"
"3721","称赞","/to praise/to acclaim/to commend/to compliment/","-10.220742123397455","-2.1450051759912765"
"3722","参考","/consultation/reference/to consult/to refer/","-0.82363254312787548","3.0595435656541081"
"3723","邮局","/post office/CL:家[jia1],個|个[ge4]/","-7.0709274523292427","-4.3637619681372533"
"3724","躲藏","/to conceal oneself/to go into hiding/to take cover/","-6.9041401134270215","2.6438339618983915"
"3725","冬","/winter/","6.4889951899020604","3.4053050473470772"
"3726","牙膏","/toothpaste/CL:管[guan3]/","4.1961136709809814","-1.7737621829041732"
"3727","古典","/classical/","-4.3120562649019982","0.69619739423114824"
"3728","周到","/thoughtful/considerate/attentive/thorough/also pr. [zhou1 dao5]/","-10.06694565785544","2.3641299072873889"
"3729","改革","/reform/CL:次[ci4],種|种[zhong3],項|项[xiang4]/to reform/","2.6444044071362289","-6.6664697409947049"
"3730","气候","/climate/atmosphere/situation/CL:種|种[zhong3]/","0.013877719604494177","-10.497038698063173"
"3731","名牌","/famous brand/","3.1344854582210342","-3.2099448802089019"
"3732","高档","/superior quality/high grade/top grade/","-8.828985480644878","-2.8262585163182981"
"3733","数码","/number/numerals/figures/digital/amount/numerical code/","-8.2756924929607667","-3.4141804746546458"
"3734","讨价还价","/to haggle over price/","-9.8894612699715303","1.3886093419862564"
"3735","实践","/to practice/to put into practice/to fulfill/","-6.4619372398124915","-8.533117646938484"
"3736","勺子","/scoop/ladle/CL:把[ba3]/","-7.7609811861298921","-1.120162475183083"
"3737","零食","/between-meal nibbles/snacks/","4.0647865903261176","-1.802641689796711"
"3738","总理","/premier/prime minister/CL:個|个[ge4],位[wei4],名[ming2]/","-7.4967617090822536","-7.3874266536284825"
"3739","付款","/to pay a sum of money/payment/","-6.910257522538668","1.5305524671788211"
"3740","灰尘","/dust/","-7.8388783088665059","-1.4029488941024306"
"3741","大方","/expert/scholar/mother earth/a type of green tea/","-3.9066658102852783","1.4649126362586882"
"3742","发达","/developed (country etc)/flourishing/to develop/","-13.521031426924827","-0.50035909814074742"
"3743","厘米","/centimeter/also written 釐米|厘米/","6.3629709890360076","-1.1212935848420615"
"3744","个别","/individual/specific/respective/just one or two/","-1.7041841764484307","6.4683850902060502"
"3745","紫","/purple/violet/amethyst/Lithospermum erythrorhizon (flowering plant whose root provides red purple dye)/Japanese: murasaki/","6.2395450744816205","3.0541997380136183"
"3746","预报","/forecast/","-4.8125824569772551","-4.2733665722274461"
"3747","地理","/geography/","4.4952657412982102","-5.5663680119968113"
"3748","盼望","/to hope for/to look forward to/","-3.73301546083436","2.8707634838234513"
"3749","米饭","/(cooked) rice/","-7.5905024090487156","-1.0956750570720928"
"3750","陆地","/dry land (as opposed to the sea)/","-5.1385706165636664","-6.4979527432491189"
"3751","惭愧","/ashamed/","-10.755528882978881","2.3499631826463849"
"3752","请假","/to request leave of absence/","-9.3630998237720018","2.0699690959760577"
"3753","性质","/nature/characteristic/CL:個|个[ge4]/","0.40207966277268464","-9.1183447296860702"
"3754","浏览","/to skim over/to browse/","-5.4381204699160213","-4.1501466604437534"
"3755","动画片","/animated film/","-5.0757294561532165","-9.4069837159065681"
"3756","印刷","/to print/printing/","4.2457330812296048","-3.3016521977687967"
"3757","常识","/common sense/general knowledge/CL:門|门[men2]/","-10.045459113611171","-5.3377516687182061"
"3758","醋","/vinegar/jealousy (in love rivalry)/","4.5007510195920295","-1.3286456067352534"
"3759","胶水","/glue/","-7.8355730979248266","-1.3040137900078392"
"3760","进口","/to import/imported/entrance/inlet (for the intake of air, water etc)/","-2.1693006101147083","-6.3575785429088754"
"3761","种类","/kind/genus/type/category/variety/species/sort/class/","0.31288008216859708","-9.4521857003426906"
"3762","池塘","/pool/pond/","-1.278314526526604","-1.4696065555839388"
"3763","主张","/to advocate/to stand for/view/position/stand/proposition/viewpoint/assertion/CL:個|个[ge4]/","-2.8332998912331826","-3.021642405607087"
"3764","理发","/a barber/hairdressing/","-9.6295990409197554","1.017098656382625"
"3765","坦率","/frank (discussion)/blunt/open/","-6.1588052905846951","2.557645373794958"
"3766","生动","/vivid/lively/","-13.159615623713361","1.5776531829314555"
"3767","北京","/Beijing, capital of People's Republic of China/Peking/PRC government/","7.4698560248340637","-5.9031448291027964"
"3768","上当","/taken in (by sb's deceit)/to be fooled/to be duped/","-10.08315638419346","1.8444478331532785"
"3769","操场","/playground/sports field/drill ground/CL:個|个[ge4]/","-6.8757675100296414","-3.27638973764661"
"3770","钢铁","/steel/","-3.570892924118465","-7.1583527282165758"
"3771","用途","/use/application/","2.8055087482524539","-8.3314358700111324"
"3772","中文","/Chinese/Chinese written language/Chinese writing/","5.7567596681100541","-4.9565483002613906"
"3773","疲劳","/fatigue/wearily/weariness/weary/","-11.382392316948183","0.65419246608088666"
"3774","整齐","/orderly/neat/even/tidy/","-12.568614260738197","-0.3811115768468647"
"3775","失眠","/to suffer from insomnia/","-7.2091765370809595","1.5078305147571707"
"3776","轮流","/to alternate/to take turns/","-10.063346456050436","6.7325093728325776"
"3777","罚款","/to fine/penalty/fine (monetary)/","-9.6707487545925019","-7.393057560422335"
"3778","商务","/commercial affairs/commercial/commerce/business/","-3.7747671239226568","-7.6669103930261988"
"3779","复印","/to photocopy/to duplicate a document/","-8.3415352279242825","-3.4230244360946798"
"3780","粗糙","/crude/gruff/rough/coarse/","-3.0083101056217991","0.39889736941779402"
"3781","秋","/surname Qiu/","6.4820205913981255","3.5934807164434792"
"3782","词语","/word (general term including monosyllables through to short phrases)/term (e.g. technical term)/expression/","-6.9045437103007927","-9.7946619836048363"
"3783","键盘","/keyboard/","-7.6841513879445937","-3.5902502381353405"
"3784","叉子","/fork/CL:把[ba3]/","-7.5506196483902812","-1.1594815916513854"
